start,length,group_id
566129,28826,1
566290,26171,2
567314,8071,3
571164,64832,1
574294,64384,2
576100,19000,2
577685,118561,3
578846,24861,3
581034,10979,1
581434,16674,2
582841,8385,3
583532,16793,2
584165,3634,3
584785,1229,1
584801,2207,3
584826,40,2
584832,311,3
584838,1228,2
584875,47,3
584919,213,3
584928,40,2
585786,51164,2
586496,1970,1
588559,58046,1
588873,14805,1
589428,28,1
589449,275,2
589503,3708,1
589535,3625,1
590405,54,1
590414,45,3
590419,292,2
590427,42,1
590434,155,2
590439,66,3
590470,64,3
590531,34,2
590978,252,3
591120,11298,1
591442,16440,2
591612,293,1
593508,257,1
595008,216,3
595228,32,1
595239,24866,1
595276,34,1
595584,26228,1
595641,213,2
596042,214,2
596561,212,1
597048,276,3
597139,144,3
597147,106,1
597497,314,3
597928,925,3
597955,689,3
598080,203,3
598354,274,1
598608,412,1
598823,691,3
599263,1716,2
600209,16792,3
606843,24257,3
608347,57648,2
613917,95,2
614987,336,3
615362,277,3
617472,257,3
617477,343,2
617482,387,1
617486,523,1
617729,182,1
617737,216,2
617748,263,1
617752,334,3
617914,165,2
617917,180,2
617923,199,3
617928,301,1
618202,353,3
618628,174,3
618949,161,1
619684,19199,3
619766,37,3
619804,24,1
620527,35969,2
621578,35968,2
621582,35969,3
638224,8027,2
639157,18855,3
639316,58,2
639459,60,1
639523,62,2
639759,61,2
639994,41,3
639995,45,1
644835,179,2
645249,155,1
645444,313,3
645540,35621,1
645808,48803,3
645978,23055,3
646088,332,1
646393,54148,3
646521,110,2
647272,359,1
647739,303,3
648093,370,3
648486,344,2
649148,336,2
649620,328,3
650241,332,1
650849,373,1
651272,337,1
651683,326,1
652035,331,1
652231,14769,1
652517,315,3
653274,302,1
653562,14390,2
653617,307,1
658633,2548,3
658981,287,3
661229,3806,2
662796,64827,2
664468,143,3
664898,58075,2
665386,302,2
667115,309,2
667886,277,1
668596,715,3
668645,416,1
669401,336,1
669446,182,3
669599,842,1
670019,167,3
670042,301,2
