start,length,group_id
566129,28826,3
566290,26171,2
567314,8071,1
571164,64832,3
574294,64384,3
576100,19000,3
577685,118561,2
578846,24861,3
581034,10979,1
581434,16674,3
582841,8385,2
583532,16793,1
584165,3634,1
584785,1229,3
584801,2207,1
584826,40,2
584832,311,3
584838,1228,1
584875,47,1
584919,213,3
584928,40,3
585786,51164,3
586496,1970,1
588559,58046,2
588873,14805,1
589428,28,1
589449,275,1
589503,3708,2
589535,3625,1
590405,54,1
590414,45,2
590419,292,3
590427,42,1
590434,155,1
590439,66,1
590470,64,3
590531,34,3
590978,252,2
591120,11298,2
591442,16440,3
591612,293,2
593508,257,1
595008,216,1
595228,32,2
595239,24866,2
595276,34,3
595584,26228,1
595641,213,3
596042,214,2
596561,212,3
597048,276,1
597139,144,2
597147,106,3
597497,314,2
597928,925,1
597955,689,1
598080,203,2
598354,274,3
598608,412,2
598823,691,1
599263,1716,2
600209,16792,1
606843,24257,2
608347,57648,3
613917,95,2
614987,336,3
615362,277,2
617472,257,3
617477,343,1
617482,387,1
617486,523,1
617729,182,1
617737,216,2
617748,263,2
617752,334,3
617914,165,3
617917,180,2
617923,199,2
617928,301,1
618202,353,1
618628,174,2
618949,161,2
619684,19199,2
619766,37,2
619804,24,1
620527,35969,3
621578,35968,3
621582,35969,3
638224,8027,2
639157,18855,2
639316,58,2
639459,60,3
639523,62,2
639759,61,1
639994,41,2
639995,45,1
644835,179,2
645249,155,3
645444,313,3
645540,35621,1
645808,48803,3
645978,23055,3
646088,332,1
646393,54148,1
646521,110,1
647272,359,1
647739,303,2
648093,370,3
648486,344,3
649148,336,3
649620,328,3
650241,332,2
650849,373,3
651272,337,3
651683,326,3
652035,331,2
652231,14769,3
652517,315,2
653274,302,3
653562,14390,3
653617,307,1
658633,2548,2
658981,287,3
661229,3806,2
662796,64827,1
664468,143,3
664898,58075,1
665386,302,1
667115,309,1
667886,277,3
668596,715,1
668645,416,3
669401,336,3
669446,182,2
669599,842,2
670019,167,1
670042,301,3
670636,330,3
671461,855,2
672327,319,3
672431,340,2
672948,797,1
673296,379,2
673864,331,3
673907,38,1
674883,396,2
675761,37,1
675846,38,1
675975,14696,1
676149,5883,3
676178,47,3
676289,3911,3
676578,48,1
678396,11121,1
680929,18334,2
688262,14154,1
688508,15439,2
688521,60794,3
690642,9665,2
694333,465,1
694413,1987,2
700318,10210,3
700639,911,1
702943,129,3
703160,59,2
703445,223,2
704670,341,3
705671,266,2
710503,1661,1
712143,1662,3
713788,1668,1
715427,1740,2
724251,160,2
724630,173,1
724939,323,3
725561,359,1
726021,335,1
726531,380,1
727021,176,1
727528,687,1
728987,651,3
729694,59,1
729746,163,1
730567,497,1
731943,9503,2
735775,11576,2
735827,284,1
736042,12358,1
736252,11294,3
736570,57621,3
737565,16057,2
742701,46,1
743081,50,1
743261,49,3
743392,49,3
743486,50,1
743663,56,2
743706,667,3
743790,57,1
744023,97,3
744252,100,2
744749,31,3
745118,673,3
749690,9532,1
750402,58084,1
750719,423,1
767070,289,1
767401,798,1
768967,427,2
769671,788,3
769963,64,3
770574,426,2
771302,64835,3
776280,29058,3
781770,375,2
783245,32,2
783624,304,2
784168,21629,3
784765,1226,2
789290,167,2
789404,186,2
789496,200,1
789914,188,1
790054,163,1
790101,197,3
807488,8023,2
808329,43,2
816636,343,1
817954,51,3
818634,113,2
818881,113,1
819048,359,1
821433,57498,1
821568,205,1
821574,205,2
822311,23,1
822371,112,2
822557,87,2
822685,55,1
822821,2179,2
822831,46,3
823038,74,3
823115,381,3
823571,358,1
824528,95061,1
825285,20332,3
