start,length,group_id
566129,28826,1
566290,26171,2
567314,8071,1
571164,64832,1
574294,64384,1
576100,19000,1
577685,118561,1
578846,24861,1
581034,10979,1
581434,16674,3
582841,8385,1
583532,16793,2
584165,3634,1
584785,1229,4
584801,2207,3
584826,40,1
584832,311,4
584838,1228,3
584875,47,1
584919,213,2
584928,40,3
585786,51164,5
586496,1970,1
588559,58046,1
588873,14805,3
589428,28,7
589449,275,1
589503,3708,1
589535,3625,3
590405,54,1
590414,45,1
590419,292,5
590427,42,3
590434,155,3
590439,66,4
590470,64,3
590531,34,4
590978,252,2
591120,11298,2
591442,16440,1
591612,293,5
593508,257,5
595008,216,1
595228,32,2
595239,24866,1
595276,34,2
595584,26228,2
595641,213,1
596042,214,2
596561,212,4
597048,276,1
597139,144,2
597147,106,1
597497,314,1
597928,925,5
597955,689,2
598080,203,1
598354,274,4
598608,412,3
598823,691,2
599263,1716,1
600209,16792,1
606843,24257,1
608347,57648,2
613917,95,1
614987,336,6
615362,277,1
617472,257,2
617477,343,2
617482,387,1
617486,523,1
617729,182,2
617737,216,1
617748,263,7
617752,334,3
617914,165,2
617917,180,3
617923,199,2
617928,301,1
618202,353,1
618628,174,7
618949,161,4
619684,19199,1
619766,37,2
619804,24,3
620527,35969,5
621578,35968,1
621582,35969,1
638224,8027,1
639157,18855,2
639316,58,1
639459,60,3
639523,62,3
639759,61,2
639994,41,4
639995,45,1
644835,179,4
645249,155,1
645444,313,1
645540,35621,1
645808,48803,3
645978,23055,5
646088,332,1
646393,54148,2
646521,110,4
647272,359,3
647739,303,1
648093,370,1
648486,344,5
649148,336,1
649620,328,6
650241,332,1
650849,373,2
651272,337,3
651683,326,3
652035,331,2
652231,14769,4
652517,315,2
653274,302,5
653562,14390,3
653617,307,2
658633,2548,1
658981,287,5
661229,3806,1
662796,64827,1
664468,143,1
664898,58075,2
665386,302,1
667115,309,3
667886,277,4
668596,715,6
668645,416,4
669401,336,4
669446,182,1
669599,842,1
670019,167,3
670042,301,9
