start,length,group_id
566129,28826,1
566290,26171,5
567314,8071,3
571164,64832,8
574294,64384,6
576100,19000,2
577685,118561,8
578846,24861,8
581034,10979,1
581434,16674,7
582841,8385,6
583532,16793,7
584165,3634,7
584785,1229,3
584801,2207,1
584826,40,2
584832,311,2
584838,1228,7
584875,47,3
584919,213,2
584928,40,3
585786,51164,8
586496,1970,3
588559,58046,7
588873,14805,5
589428,28,3
589449,275,7
589503,3708,2
589535,3625,1
590405,54,1
590414,45,3
590419,292,1
590427,42,3
590434,155,5
590439,66,5
590470,64,2
590531,34,2
590978,252,1
591120,11298,2
591442,16440,8
591612,293,6
593508,257,6
595008,216,8
595228,32,3
595239,24866,3
595276,34,2
595584,26228,6
595641,213,1
596042,214,5
596561,212,6
597048,276,3
597139,144,2
597147,106,2
597497,314,5
597928,925,8
597955,689,6
598080,203,7
598354,274,1
598608,412,8
598823,691,7
599263,1716,2
600209,16792,6
606843,24257,3
608347,57648,2
613917,95,3
614987,336,5
615362,277,2
617472,257,7
617477,343,8
617482,387,1
617486,523,3
617729,182,1
617737,216,2
617748,263,2
617752,334,3
617914,165,1
617917,180,6
617923,199,2
617928,301,8
618202,353,5
618628,174,8
618949,161,6
619684,19199,7
619766,37,2
619804,24,1
620527,35969,2
621578,35968,4
621582,35969,7
638224,8027,4
639157,18855,7
639316,58,5
639459,60,7
639523,62,6
639759,61,7
639994,41,6
639995,45,1
644835,179,3
645249,155,3
645444,313,4
645540,35621,1
645808,48803,4
645978,23055,5
646088,332,4
646393,54148,6
646521,110,4
647272,359,4
647739,303,7
648093,370,7
648486,344,4
649148,336,1
649620,328,8
650241,332,1
650849,373,2
651272,337,1
651683,326,1
652035,331,2
652231,14769,6
652517,315,5
653274,302,4
653562,14390,3
653617,307,8
658633,2548,7
658981,287,3
661229,3806,4
662796,64827,1
664468,143,2
664898,58075,4
665386,302,2
667115,309,7
667886,277,4
668596,715,7
668645,416,7
669401,336,2
669446,182,1
669599,842,3
670019,167,7
670042,301,2
670636,330,6
671461,855,6
672327,319,5
672431,340,3
672948,797,3
673296,379,4
673864,331,4
673907,38,4
674883,396,1
675761,37,2
675846,38,5
675975,14696,8
676149,5883,5
676178,47,2
676289,3911,8
676578,48,6
678396,11121,3
680929,18334,6
688262,14154,4
688508,15439,1
688521,60794,4
690642,9665,8
694333,465,3
694413,1987,5
700318,10210,8
700639,911,5
702943,129,8
703160,59,8
703445,223,5
704670,341,8
705671,266,7
710503,1661,7
712143,1662,2
713788,1668,4
715427,1740,3
724251,160,1
724630,173,2
724939,323,2
725561,359,4
726021,335,4
726531,380,4
727021,176,1
727528,687,5
728987,651,3
729694,59,8
729746,163,8
730567,497,7
731943,9503,5
735775,11576,2
735827,284,6
736042,12358,8
736252,11294,8
736570,57621,5
737565,16057,8
742701,46,3
743081,50,2
743261,49,6
743392,49,6
743486,50,6
743663,56,6
743706,667,2
743790,57,7
744023,97,8
744252,100,6
744749,31,5
745118,673,4
749690,9532,4
750402,58084,8
750719,423,3
767070,289,6
767401,798,5
768967,427,7
769671,788,4
769963,64,5
770574,426,1
771302,64835,3
776280,29058,5
781770,375,3
783245,32,3
783624,304,4
784168,21629,3
784765,1226,3
789290,167,4
789404,186,5
789496,200,8
789914,188,7
790054,163,3
790101,197,5
807488,8023,2
808329,43,6
816636,343,3
817954,51,2
818634,113,7
818881,113,5
819048,359,5
821433,57498,2
821568,205,3
821574,205,7
822311,23,1
822371,112,7
822557,87,8
822685,55,8
822821,2179,8
822831,46,2
823038,74,1
823115,381,8
823571,358,8
824528,95061,2
825285,20332,5
825643,1336,2
825930,113,4
825952,1492,8
825971,130,2
827065,3383,7
827246,111,8
827378,37309,3
827522,125,3
827775,5975,6
827833,4572,1
828709,314,2
829129,2091,5
829971,112,6
830638,1839,1
831299,104,2
831662,15878,6
832355,100,3
832384,54,1
832471,37,6
832474,40,4
832503,1479,6
832535,32,2
832558,4073,7
832565,2068,8
832711,43,1
832737,211,1
832759,38,2
832808,47,4
832835,2070,2
832863,46,4
832884,32,4
832925,47,4
832947,312,1
832983,1473,7
833122,50,1
833290,91,2
833341,50,2
833366,331,5
833504,959,1
836740,65,2
836814,12402,4
837305,124,5
837319,104,5
837359,106,7
837373,64,3
837384,105,3
837389,106,6
839360,103,8
839368,62,7
839463,55,7
839468,497,6
839473,107,8
839498,47,6
839503,165,4
839509,112,8
839546,54,7
839554,122,8
839562,2136,1
839576,90,3
839582,114,8
839587,269,1
840194,47,3
840240,38,2
840270,44,2
840299,212,8
840332,60,2
840381,47,8
840617,88,2
841203,62,2
841621,2541,1
842026,72,5
842056,154,7
842086,70,4
843552,2337,8
843673,62,1
845024,37996,4
845045,16542,6
845627,10132,6
846197,46,2
846218,166,7
848867,47,2
849016,3635,3
849450,452,1
850353,43248,2
852708,95,2
852801,1449,7
854322,59,1
854453,65143,2
857145,256,4
857230,182,2
857593,181,7
857696,38541,1
857877,24,6
858162,13584,6
860654,105,6
861020,199,5
861521,110,7
862186,115,1
872655,1091,8
872900,39487,2
880898,1603,1
886751,57958,1
911465,202,1
911555,232,1
911937,34440,7
912128,16070,5
912141,49143,5
912284,64828,5
912390,146,1
915785,24,6
916285,9171,8
919629,72,5
919650,112,1
919680,70,2
919695,101,7
919715,244,5
919764,607,5
920266,628,6
920556,36,2
920614,59,6
920669,127,1
920727,32,4
920778,105,2
920954,746,7
921088,105,6
921151,51,6
921191,103,8
921235,104,5
921301,70,2
921340,105,8
921391,104,6
921705,31,3
921724,51,2
921747,69,8
921939,43,7
922156,48,7
922213,44,8
922221,49867,3
922247,96,4
922339,36,5
923540,61,5
923597,77,8
923901,38,7
924076,38648,2
924664,105,6
925236,87,6
926297,44927,5
926370,106,2
926593,24887,8
927444,24,8
927848,108,5
931074,10871,7
932665,225,7
933923,14132,1
934641,43,1
934669,37,1
934693,59,3
934709,127,5
939356,3647,4
942517,224,6
942670,161,6
943681,64848,3
944051,62,8
944262,67,7
944613,6075,1
945431,4115,5
945664,45728,4
946498,550,6
946546,75,5
946585,66,1
946620,65,3
946643,50,1
946672,43,5
947039,92,3
950786,1557,2
951728,49584,8
952787,1597,6
971478,2787,5
971722,64830,3
978080,30,4
978324,30,1
978410,30,2
978593,30,5
981872,30,5
982104,33,3
990314,29,8
990429,30,1
990508,30,3
990698,29,2
990856,30,7
990929,31,5
991026,29,3
991228,31,6
991258,29,2
992559,15421,6
993299,14436,8
993319,25922,6
996045,43197,2
996238,53694,8
996620,33534,2
998538,57305,2
999237,13453,3
1000998,14731,3
1001018,16712,8
1001024,16774,7
1001077,541,5
1001582,1014,6
1002974,44754,5
1006344,2963,1
1006600,68,7
1006884,74,3
1007209,51,8
1007513,38342,6
1007626,1638,6
1008336,67,1
1008438,72,3
1009720,12979,4
1010326,82,3
1011364,94,6
1011421,30109,2
1011456,57340,8
1011757,68,1
1013279,1596,7
1016083,227,6
1018145,2892,5
1021510,2657,3
1021557,69,4
1021683,65,4
1021699,314,7
1022379,65,7
1022750,187,6
1022947,39,4
1023046,2745,4
1023132,1623,6
1023155,216,4
1023831,45617,8
1023982,216,2
1024020,50428,5
1025196,4936,6
1025397,757,2
1025795,127,8
1025810,130,6
1025824,134,2
1025854,24983,7
1026315,363,1
1026344,149,1
1026387,11889,5
1026761,227,6
1027017,3634,4
1027423,3655,5
1027706,130,1
1027716,194,7
1027720,321,1
1029051,144,6
1029268,294,1
1029276,1228,1
1029285,1228,8
1029320,527,7
1029353,1228,2
1029383,106,4
1029422,187,3
1029461,643,1
1029545,1227,7
1029767,700,6
1029875,9120,2
1029921,131,4
1029953,370,2
1030024,1230,5
1030452,43101,1
1031510,8945,8
1037903,1021,2
1038881,14831,4
1039011,64681,6
1040863,16844,8
1042339,37354,7
1042620,16880,6
1049771,14912,6
1051747,49,2
1052979,32,7
1053155,32,5
1053370,45,4
1053645,46,6
1053723,14911,7
1055143,106,8
1055389,72,2
1057064,38,1
1057253,81,4
1057333,73,2
1057969,2969,7
1059825,360,5
1061231,336,4
1061247,13005,7
1061885,386,8
1068797,14867,3
1069383,337,2
1070476,44837,6
1070725,16746,3
1070763,16654,1
1077428,388,8
1077698,734,4
1078041,376,1
1078979,45411,6
1079751,2157,7
1080326,25227,6
1081651,5179,3
1081809,325,8
1081821,40553,7
1081871,109,3
1082044,83,8
1082114,34281,1
1082147,61,2
1082294,358,8
1082315,93,1
1082365,58227,7
1082669,378,1
1082851,56,5
1083035,4225,8
1083041,36626,5
1083185,7671,3
1084110,349,6
1084673,14847,4
1085603,71,5
1086674,110,7
1087318,872,6
1087473,17091,7
1087809,17499,2
1087926,1110,6
1088050,23100,5
1088289,67,6
1089288,1444,3
1090686,13523,6
1091323,755,8
1092118,528,8
1092145,1828,1
1092177,298,3
1092200,1290,1
1092227,2428,7
1092248,186,1
1092270,644,1
1092292,2430,5
1092316,130,2
1092334,369,3
1092371,1499,1
1092617,39802,7
1092709,14972,4
1093742,34,7
1094694,959,8
1094887,62956,3
1098228,2306,3
1098228,24,8
1098329,30,4
1098383,5288,2
1098455,2798,3
1098498,106,4
1098510,61020,5
1098542,244,2
1098935,5111,2
1098949,5105,3
1098957,5104,5
1098973,5102,5
1098983,5111,8
1098995,5108,5
1099008,5114,1
1099019,5120,8
1099028,5124,6
1099046,5128,1
1099071,5115,6
1099080,5111,2
1099089,5118,2
1099098,5127,1
1099107,5118,5
1099116,5114,2
1099126,5122,4
1099132,5114,5
1099147,5121,1
1099541,5121,5
1099868,7231,7
1100795,120,4
1100835,195,1
1100905,830,2
1100937,514,4
1101366,1269,6
1102277,14716,8
1103064,1427,4
1103490,5118,5
1103502,5120,6
1103513,5125,1
1103521,5123,5
1104260,5021,2
1104555,17074,8
1105075,107,1
1106173,5120,4
1106181,1304,6
1106202,5115,4
1106212,5119,5
