start,length,group_id
566129,28826,7
566290,26171,7
567314,8071,1
571164,64832,7
574294,64384,7
576100,19000,7
577685,118561,7
578846,24861,7
581034,10979,7
581434,16674,7
582841,8385,7
583532,16793,7
584165,3634,6
584785,1229,6
584801,2207,6
584826,40,1
584832,311,6
584838,1228,6
584875,47,1
584919,213,5
584928,40,1
585786,51164,7
586496,1970,1
588559,58046,7
588873,14805,7
589428,28,1
589449,275,1
589503,3708,6
589535,3625,6
590405,54,5
590414,45,1
590419,292,6
590427,42,1
590434,155,6
590439,66,1
590470,64,1
590531,34,1
590978,252,1
591120,11298,7
591442,16440,7
591612,293,1
593508,257,1
595008,216,1
595228,32,1
595239,24866,7
595276,34,1
595584,26228,7
595641,213,1
596042,214,1
596561,212,1
597048,276,5
597139,144,5
597147,106,1
597497,314,1
597928,925,6
597955,689,5
598080,203,1
598354,274,1
598608,412,1
598823,691,1
599263,1716,1
600209,16792,6
606843,24257,7
608347,57648,7
613917,95,1
614987,336,1
615362,277,1
617472,257,1
617477,343,1
617482,387,1
617486,523,5
617729,182,1
617737,216,1
617748,263,1
617752,334,5
617914,165,1
617917,180,1
617923,199,1
617928,301,1
618202,353,1
618628,174,1
618949,161,1
619684,19199,5
619766,37,1
619804,24,1
620527,35969,7
621578,35968,7
621582,35969,7
638224,8027,6
639157,18855,7
639316,58,1
639459,60,1
639523,62,1
639759,61,1
639994,41,1
639995,45,1
644835,179,1
645249,155,1
645444,313,1
645540,35621,7
645808,48803,7
645978,23055,7
646088,332,1
646393,54148,7
646521,110,1
647272,359,1
647739,303,1
648093,370,1
648486,344,1
649148,336,1
649620,328,1
650241,332,1
650849,373,1
651272,337,1
651683,326,1
652035,331,1
652231,14769,6
652517,315,1
653274,302,1
653562,14390,6
653617,307,1
658633,2548,5
658981,287,1
661229,3806,5
662796,64827,7
664468,143,1
664898,58075,7
665386,302,1
667115,309,1
667886,277,1
668596,715,5
668645,416,1
669401,336,5
669446,182,1
669599,842,5
670019,167,1
670042,301,1
670636,330,1
671461,855,1
672327,319,1
672431,340,1
672948,797,5
673296,379,1
673864,331,5
673907,38,1
674883,396,1
675761,37,1
675846,38,1
675975,14696,6
676149,5883,6
676178,47,1
676289,3911,5
676578,48,1
678396,11121,1
680929,18334,5
688262,14154,6
688508,15439,6
688521,60794,7
690642,9665,5
694333,465,1
694413,1987,1
700318,10210,6
700639,911,1
702943,129,1
703160,59,1
703445,223,1
704670,341,1
705671,266,1
710503,1661,1
712143,1662,1
713788,1668,1
715427,1740,1
724251,160,1
724630,173,1
724939,323,1
725561,359,1
726021,335,1
726531,380,1
727021,176,1
727528,687,1
728987,651,1
729694,59,1
729746,163,1
730567,497,1
731943,9503,5
735775,11576,7
735827,284,1
736042,12358,7
736252,11294,6
736570,57621,7
737565,16057,7
742701,46,1
743081,50,1
743261,49,1
743392,49,1
743486,50,1
743663,56,1
743706,667,6
743790,57,1
744023,97,1
744252,100,1
744749,31,1
745118,673,1
749690,9532,5
750402,58084,7
750719,423,1
767070,289,1
767401,798,1
768967,427,1
769671,788,5
769963,64,1
770574,426,1
771302,64835,7
776280,29058,6
781770,375,1
783245,32,1
783624,304,1
784168,21629,6
784765,1226,1
789290,167,1
789404,186,1
789496,200,1
789914,188,1
790054,163,1
790101,197,1
807488,8023,5
808329,43,1
816636,343,1
817954,51,1
818634,113,1
818881,113,1
819048,359,1
821433,57498,7
821568,205,1
821574,205,1
822311,23,1
822371,112,1
822557,87,1
822685,55,1
822821,2179,6
822831,46,1
823038,74,1
823115,381,1
823571,358,1
824528,95061,7
825285,20332,7
825643,1336,5
825930,113,1
825952,1492,5
825971,130,1
827065,3383,6
827246,111,1
827378,37309,7
827522,125,1
827775,5975,7
827833,4572,6
828709,314,1
829129,2091,5
829971,112,1
830638,1839,6
831299,104,1
831662,15878,7
832355,100,5
832384,54,1
832471,37,1
832474,40,1
832503,1479,7
832535,32,1
832558,4073,7
832565,2068,7
832711,43,1
832737,211,6
832759,38,1
832808,47,1
832835,2070,6
832863,46,1
832884,32,1
832925,47,1
832947,312,5
832983,1473,6
833122,50,1
833290,91,1
833341,50,1
833366,331,1
833504,959,1
836740,65,1
836814,12402,7
837305,124,5
837319,104,1
837359,106,5
837373,64,1
837384,105,1
837389,106,1
839360,103,5
839368,62,1
839463,55,1
839468,497,6
839473,107,5
839498,47,1
839503,165,6
839509,112,5
839546,54,1
839554,122,5
839562,2136,6
839576,90,1
839582,114,1
839587,269,1
840194,47,1
840240,38,1
840270,44,1
840299,212,5
840332,60,1
840381,47,1
840617,88,1
841203,62,1
841621,2541,6
842026,72,1
842056,154,5
842086,70,1
843552,2337,5
843673,62,1
845024,37996,7
845045,16542,7
845627,10132,6
846197,46,1
846218,166,1
848867,47,1
849016,3635,5
849450,452,1
850353,43248,7
852708,95,1
852801,1449,1
854322,59,1
854453,65143,7
857145,256,1
857230,182,1
857593,181,1
857696,38541,6
857877,24,1
858162,13584,6
860654,105,1
861020,199,1
861521,110,1
862186,115,1
872655,1091,1
872900,39487,6
880898,1603,1
886751,57958,7
911465,202,1
911555,232,1
911937,34440,7
912128,16070,7
912141,49143,7
912284,64828,7
912390,146,1
915785,24,1
916285,9171,7
919629,72,1
919650,112,5
919680,70,1
919695,101,1
919715,244,1
919764,607,1
920266,628,6
920556,36,1
920614,59,1
920669,127,5
920727,32,1
920778,105,1
920954,746,6
921088,105,1
921151,51,1
921191,103,1
